id,listing_url,scrape_id,last_scraped,name,description,host_since,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,beds,price,review_scores_rating,review_scores_accuracy,rating_vs_accuracy
885639882523798576,https://www.airbnb.com/rooms/885639882523798576,20250926170004.0,2025-09-26,Quartos no Maracanã,"the best place!<br />in our rooms we provide single beds, chair, table and macaw. Comfortable and very safe house.<br />common areas: living room with retractable and reclining sofa; full kitchen with, refrigerator, stove, charcoal purifier, kitchen utensils, coffee maker, cabinets, among others; <br />laundry. All bills included, wifi and weekly cleaning. <br />villa house in very quiet and safe residential street, excellent location, abundant public transportation to all areas of the city.",2021-09-14,Maracanã,-22.91188,-43.233,Private room,7.0,2.0,7.0,7.0,150.0,,,False
1423405099049300719,https://www.airbnb.com/rooms/1423405099049300719,20250926170004.0,2025-09-27,Praia de Botafogo - Estúdio 103,"Great location! The apartment is close to the metro and next to Copacabana, it is next to the Shopping Mall which has one of the best views of the city. Easy access to the tourist spots and other regions of Rio.<br /><br />The apartment is an independent accommodation, the building operated an inn and is being renovated. <br /><br />The accommodation has air conditioning, kitchen and bed and bath items.<br /><br />It has a flight of stairs. The building is a historic mansion, we are waiting for permission to renovate the facade.",2025-05-17,Botafogo,-22.948608449569925,-43.18133796949952,Entire home/apt,2.0,1.0,1.0,1.0,142.0,4.62,4.62,True
54076647,https://www.airbnb.com/rooms/54076647,20250926170004.0,2025-09-27,Apartamento encantador em centro da cidade,"Embrace simplicity in this quiet, well-located place. Conjugated all renovated 1 bunk bed and 1 sofa bed. Close to the sambadrome, with the security of the police battalion nearby.<br />Bus stop at the door, close to Lapa, local shops walking access. <br />15 minutes from Santos Dumont airport and 20 minutes from the Bus Station.",2017-04-19,Centro,-22.91071,-43.19297,Entire home/apt,4.0,1.0,1.0,2.0,96.0,4.79,4.82,False
1066622800374785651,https://www.airbnb.com/rooms/1066622800374785651,20250926170004.0,2025-09-26,quarto solteiro 2 - as rosas falam !,"We are a beautiful stay, very clean and organized, close to the subway and with great cost x benefit in the heart of Rio de Janeiro.<br /><br />Our space is filled with art and style: A mix of art atelier, flower shop, photo studio, and themed bar.<br /><br />We are an inclusive space, the first hosting in Brazil prepared especially for people with intellectual disabilities, but everyone is welcome here.<br /><br />We are next door to shopping malls, bakeries, restaurants, bars, cinemas, etc.",2018-03-22,Del Castilho,-22.881993259610343,-43.2677254208114,Private room,2.0,1.5,1.0,2.0,61.0,4.6,4.6,True
1305699591372230104,https://www.airbnb.com/rooms/1305699591372230104,20250926170004.0,2025-09-27,Mobiliado Excelente Localização,"Furniture with View to Botafogo Beach and Close to Metrô<br />This charming, fully furnished studio, offers comfort and practicality.<br />Facing the stunning Botafogo Beach, you will enjoy amazing views and the cool breeze of the sea. Just 150 meters from the metro station, which makes access to the main tourist attractions, easy and fast<br />Kitchen compact and equipped.<br />Air Conditioning<br />Modern and cosy decoration<br />Flexible check-in and check-out",2019-07-22,Botafogo,-22.947853,-43.182764,Entire home/apt,2.0,1.0,1.0,1.0,360.0,5.0,5.0,True
17559990,https://www.airbnb.com/rooms/17559990,20250926170004.0,2025-09-27,Apartamento em Copacabana. 250m da Praia!,"Newly renovated studio with beach-style architecture<br />	•	Up to 4 guests<br />	•	Kitchen with microwave, coffee maker, blender, sandwich maker, basic utensils and wine glasses<br />	• 	12,000 BTU air conditioning, minibar and refined woodwork finish;<br />	•	Bed and bath linen.<br /> Privileged location:<br />	•	250 meters from Copacabana and Leme beaches<br />	•	700 meters from the subway <br />	•	800 meters from the iconic Copacabana Palace and 850 meters from Shopping Rio Sul<br />	•	Trade",2016-08-24,Copacabana,-22.9623556670233,-43.17502376886826,Entire home/apt,4.0,1.0,1.0,2.0,227.0,5.0,5.0,True
1436184553164046505,https://www.airbnb.com/rooms/1436184553164046505,20250926170004.0,2025-09-27,tranquilidade & conforto | próximo metrô Botafogo,"Stay in a modern, quiet apartment with great natural lighting, with everything you need for a comfortable and practical stay in the heart of Botafogo.<br /><br />Here, you do everything on foot: work, leisure, beach and gastronomy — all within reach.<br /><br />Strategic location: close to FGV, Casa Firjan, subway, shopping, Botafogo Beach and several restaurants. Varied shops and services just a few steps away. <br /><br />Paid parking available on the same street, 170 meters from the property.",2020-08-19,Botafogo,-22.9524467,-43.1865934,Entire home/apt,3.0,1.0,1.0,2.0,249.0,5.0,5.0,True
1031040031356867602,https://www.airbnb.com/rooms/1031040031356867602,20250926170004.0,2025-09-27,Conforto e vista mar na quadra da praia de Copa,"Welcome to Copa One by Icony Stay!<br /><br />Located on Copacabana Beach block, this amazing apartment offers a side sea view, high standard of design and comfort. Just steps from the beach, it combines sophistication and technology: lighting, air-conditioning and voice-controlled TVs. Boutique hotel comfort, premium linen and O Boticário Natura Spa amenities.<br />Smart TVs with the main streaming services and a 24-hour personal Concierge.<br /><br />Experience the best of Rio with luxury and practicality!",2023-11-22,Copacabana,-22.97992096858867,-43.19044416157901,Entire home/apt,4.0,1.5,1.0,2.0,450.0,4.87,4.95,False
786501855964203488,https://www.airbnb.com/rooms/786501855964203488,20250926170004.0,2025-09-27,Apt. próximo à praia Ipanema  RJ,"Embrace simplicity in this quiet and well-located place. Sightseeing point of Rio de Janeiro, walk to the trendiest beaches in Rio, Copacabana, Ipanema and Leblon.",2017-01-17,Ipanema,-22.985369,-43.19561789999999,Entire home/apt,5.0,1.0,1.0,3.0,578.0,5.0,5.0,True
1403835012821439787,https://www.airbnb.com/rooms/1403835012821439787,20250926170004.0,2025-09-27,CasteloSaoMiguel,"Keep it simple at this peaceful and centrally-located place, 800 meters from Santos Dumont airport, in front of Aterro do Flamengo Park, with a VLT station at the door, and the Cinelândia subway 600 meters away.",2021-08-03,Centro,-22.9110617,-43.1722979,Entire home/apt,4.0,1.0,2.0,3.0,289.0,5.0,5.0,True
1241313060963533900,https://www.airbnb.com/rooms/1241313060963533900,20250926170004.0,2025-09-27,Flat charmoso em apart hotel no Recreio,"Our Apart Hotel is located on Av. das Américas, in front of Recreio Shopping, just cross the street and you will have access to cinemas, restaurants, bars, shops, petshop, Pão de Açucas supermarket, just 3 minutes walking.<br />We have 24-hour reception, swimming pool, spa, steam room, garden with tables, gym, laundry room (paid separately), restaurant and parking for 1 vehicle.<br />Located 3 min from the beach and access to the beach and Grumari, the best beaches in the neighborhood!",2016-06-29,Recreio dos Bandeirantes,-23.01987,-43.4872,Entire home/apt,2.0,1.0,1.0,1.0,251.0,5.0,5.0,True
1339288370665226798,https://www.airbnb.com/rooms/1339288370665226798,20250926170004.0,2025-09-27,Apartamento Espetacular!,"Relax in this unique and quiet place.<br />In the best place of Copacabana and at the same time with bird sounds. De fundos para mata, and glued to the subway. This apartment is unique in Copacabana!<br />It's a 7-minute walk to the beach and 1 min from the subway. <br />Come and enjoy the carnival and can rest in silence.<br />If you will, there is a gym in the building!<br /><br />Garage Usage Fee: 50 reais per day",2017-11-23,Copacabana,-22.963812451453435,-43.18009369075298,Entire home/apt,6.0,2.0,3.0,5.0,736.0,5.0,5.0,True
1377695594560496945,https://www.airbnb.com/rooms/1377695594560496945,20250926170004.0,2025-09-27,"Studio 1109: Piscina, academia e Wi-Fi - Centro RJ","Stay in a cozy and well-equipped attachment in the heart of downtown Rio de Janeiro, close to the metro and VLT, making it easy to travel and allowing easy access to the main tourist spots. We are close to Praça Mauá, Museu do Amanhã, Santos Dumont airport, CCBB, Pedra do Sal, Novo Rio Rodoviária, Porto Maravilha and others…  Great for those traveling for work or leisure.<br /><br />Building with pool, fitness, coworking and collective rooftop.",2018-11-23,Centro,-22.9001411,-43.1799214,Entire home/apt,2.0,1.0,1.0,1.0,157.0,4.92,4.83,False
1409699266653339579,https://www.airbnb.com/rooms/1409699266653339579,20250926170004.0,2025-09-27,Pequenina suíte em apartamento compartilhado,"FOR WOMEN ONLY! Small, cozy and complete suite, in a shared apartment, located on Siqueira Campos Street, in Copacabana! Self-check-in and check-out, independent exit to the street, ensuring privacy and security. Enjoy the proximity to the beach, restaurants and 24-hour concierge, on the corner of the Siqueira Campos subway. Ideal for those seeking comfort and practicality in the heart of Copacabana. The living room, kitchen and laundry room are shared with other guests and the owner.",2020-12-03,Copacabana,-22.966984222036,-43.1844501745859,Private room,1.0,1.0,1.0,1.0,92.0,4.25,4.5,False
1336192875203775332,https://www.airbnb.com/rooms/1336192875203775332,20250926170004.0,2025-09-27,Aconchego,"Embrace simplicity in this quiet and well-located place.Comfy ✨ Apartment in the Heart of Rio - Ideal for up to 4 People! ✨<br /><br />If you're looking for a unique experience in the wonderful city, this apartment is the perfect choice! Located in downtown Rio, you'll be within walking distance of incredible sights, renowned restaurants, workplaces and all the best around here!<br />Complete and comfortable 🏡 apartment<br />🌟 Unbeatable location!<br />🚗 + Accessibility and Mobility",2023-07-16,Centro,-22.9090653,-43.178308,Entire home/apt,4.0,1.0,1.0,1.0,319.0,5.0,5.0,True
13988232,https://www.airbnb.com/rooms/13988232,20250926170004.0,2025-09-27,EXCELENTE APARTAMENTO OLIMPIADAS | PARQUE OLIMPICO,"The space is very close to the Olimpico Park Rio 2016 (Olympic Park Rio 2016), the Barra da Tijuca and Recreio beaches (Barra da Tijuca and Recreio Beach) and the Barra Shopping malls, Shopping Mall, Via Parque Shopping. <br />Excellent accessibility through the BRT (Bus Rapid Transit) and 'a pe` access to the Olimpico Park. <br />Perfect place to host during `the Olympics. <br />Apartment designed by architects with great lighting and ventilation. <br />Good for couples and solo travelers.",2016-07-13,Jacarepaguá,-22.96793,-43.39832,Entire home/apt,4.0,1.0,2.0,2.0,1323.0,,,False
841481005442155390,https://www.airbnb.com/rooms/841481005442155390,20250926170004.0,2025-09-27,Quer conforto/lazer? Achou! Parque Olimpico,"A space designed for you and your family, combining modern comfort and privileged location. The address is next to the Olympic arenas where several events are held (Rock in Rio, country festivals and many others; not to mention the Farmasi arena and Maria Lenk water park, and the best part is that you can do everything on foot in a few minutes. Not to mention the wide choice of markets, drugstores and restaurants. It also has a BRT station that leads to Jardim Oceânico Metro station.",2019-09-09,Jacarepaguá,-22.971099,-43.3915917,Entire home/apt,6.0,2.0,2.0,4.0,321.0,4.91,4.97,False
30506782,https://www.airbnb.com/rooms/30506782,20250926170004.0,2025-09-26,Apartamento lindo,,2018-01-05,Freguesia (Jacarepaguá),-22.93642,-43.34609,Entire home/apt,6.0,2.0,2.0,2.0,2300.0,,,False
585426678386481033,https://www.airbnb.com/rooms/585426678386481033,20250926170004.0,2025-09-27,Copacabana Posto 6 Praia Arpoador,"Excellent space in the best location and very close to Arpoador. With a double bed and a single bed, we are located at the best point of Copacabana Beach, this Studio was recently renovated by an Architect and is in a wonderful condition.",2014-04-13,Ipanema,-22.98751,-43.19039,Entire home/apt,3.0,1.0,1.0,4.0,337.0,4.79,4.9,False
1399915806405397142,https://www.airbnb.com/rooms/1399915806405397142,20250926170004.0,2025-09-26,Quarto somente mulheres.,"Forget your worries in this quiet, spacious place. Queen room for women only, with private balcony. Window air conditioning, exclusive minibar. Next to restaurants, market, bakery and pharmacy.  20min walking to the beach. Ideal to stay in transit for upcoming congresses or events.",2014-11-18,Joá,-23.01024,-43.29538,Private room,2.0,1.0,1.0,1.0,100.0,5.0,5.0,True
1026008594383164881,https://www.airbnb.com/rooms/1026008594383164881,20250926170004.0,2025-09-27,"Copacabana, dois quartos","This cozy 2 bedroom apartment on Copacabana Inhanga Street exudes charm and comfort. With a colorful and vibrant décor, its surroundings are cheerful and inviting. The spacious lounge is ideal for relaxing, and the rooms ensure peace of mind. A highlight is the possibility of placing a hammock in the hallway, creating a perfect corner for rest. Located in a quiet area close to the beach, it offers the perfect balance between leisure and well-being.",2020-06-26,Copacabana,-22.9661657,-43.1812053,Entire home/apt,4.0,1.0,2.0,2.0,1248.0,5.0,5.0,True
778880810178960125,https://www.airbnb.com/rooms/778880810178960125,20250926170004.0,2025-09-27,Ap Engenho de dentro,Take a break to relax in this serene oasis.,2022-02-28,Engenho de Dentro,-22.9086,-43.29766,Private room,1.0,1.0,1.0,1.0,300.0,,,False
1363947405678850799,https://www.airbnb.com/rooms/1363947405678850799,20250926170004.0,2025-09-27,Praia de Copacabana para 5 pessoas reformado,"Spacious apartment in Copacabana for up to 5 people, all renovated, 5 minutes walk to the beach, the subway and the Baixo Copacabana. Very well located, total security, with plenty of commerce in the region and modernized building. Parking in the surroundings. Apartment with 2 bedrooms, 1 being a suite, 2 bathrooms, fully equipped kitchen, area with washing machine and office (rooms with air conditioning and Wi-Fi). For families or friends to enjoy or work in Rio. Flexible check in and check out.",2023-03-09,Copacabana,-22.97362797256394,-43.19102268650817,Entire home/apt,5.0,3.0,2.0,5.0,454.0,4.88,4.75,False
